Health,Age Group, White, Mixed, Asian and Asian British, Black or Black British, Chinese or Other ethnic group,Total
 Very good health, 0 to 15,67315,4151,7283,3844,987,83580
, 16 to 24,35665,1403,4387,1706,540,43701
, 25 to 34,34106,948,4919,1865,753,42591
, 35 to 44,32047,516,2759,1650,445,37417
, 45 to 54,26311,317,1184,980,171,28963
, 55 to 64,16263,88,525,293,92,17261
, 65 to 74,7897,38,143,89,18,8185
, 75 and over,3170,12,55,31,5,3273
,Sum,222774,7473,21255,10458,3011,264971
 Good health, 0 to 15,14044,1047,2709,1046,321,19167
, 16 to 24,16018,687,2146,710,260,19821
, 25 to 34,21479,748,3444,1065,457,27193
, 35 to 44,25922,433,2950,1190,407,30902
, 45 to 54,28949,345,1982,1044,253,32573
, 55 to 64,26483,130,1178,355,117,28263
, 65 to 74,19747,76,474,221,67,20585
, 75 and over,12868,42,201,110,19,13240
,Sum,165510,3508,15084,5741,1901,191744
 Fair health, 0 to 15,1699,153,323,144,41,2360
, 16 to 24,2438,115,280,120,33,2986
, 25 to 34,3602,140,563,171,78,4554
, 35 to 44,6017,161,760,323,112,7373
, 45 to 54,9288,137,897,384,112,10818
, 55 to 64,12566,80,787,191,92,13716
, 65 to 74,13323,53,540,252,57,14225
, 75 and over,17776,55,359,223,35,18448
,Sum,66709,894,4509,1808,560,74480
 Bad health, 0 to 15,366,36,72,30,9,513
, 16 to 24,443,15,55,18,4,535
, 25 to 34,917,25,105,54,36,1137
, 35 to 44,1951,45,191,90,43,2320
, 45 to 54,3408,66,249,124,53,3900
, 55 to 64,4554,27,355,76,23,5035
, 65 to 74,4123,17,235,92,18,4485
, 75 and over,6307,25,178,99,24,6633
,Sum,22069,256,1440,583,210,24558
 Very bad health, 0 to 15,148,5,24,13,4,194
, 16 to 24,132,5,19,10,4,170
, 25 to 34,223,12,34,11,8,288
, 35 to 44,520,7,50,27,11,615
, 45 to 54,970,20,81,44,11,1126
, 55 to 64,1250,18,82,23,14,1387
, 65 to 74,1201,4,57,24,11,1297
, 75 and over,1971,7,77,44,8,2107
,Sum,6415,78,424,196,71,7184
Total, 0 to 15,83572,5392,10411,5077,1362,105814
, 16 to 24,54696,2225,6887,2564,841,67213
, 25 to 34,60327,1873,9065,3166,1332,75763
, 35 to 44,66457,1162,6710,3280,1018,78627
, 45 to 54,68926,885,4393,2576,600,77380
, 55 to 64,61116,343,2927,938,338,65662
, 65 to 74,46291,188,1449,678,171,48777
, 75 and over,42092,141,870,507,91,43701
,Sum,483477,12209,42712,18786,5753,562937
